invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
287516,37,2674.29,1559789241,1631989,Flowback,1559267710,job_description,1772
287516,37,2674.29,1559789241,1631909,Flowback,1559263255,price_per_bbl,0.65
287516,37,2674.29,1559789241,1631952,Water Hauling,1559265493,truck,3242
287516,37,2674.29,1559789241,1639911,Flowback,1559596778,bill_hours,1.25
287516,37,2674.29,1559789241,1639898,Flowback,1559596724,price_per_bbl,0.65
287516,37,2674.29,1559789241,1631949,Water Hauling,1559265406,price_per_bbl,0.65
287516,37,2674.29,1559789241,1631937,Flowback,1559264808,job_description,1772
287516,37,2674.29,1559789241,1639809,Water Hauling,1559596104,bill_type,1
287516,37,2674.29,1559789241,1631909,Flowback,1559263255,bill_hours,1.5
287516,37,2674.29,1559789241,1639820,Water Hauling,1559596147,truck,3243
287516,37,2674.29,1559789241,1631947,Water Hauling,1559265307,bill_type,1
287516,37,2674.29,1559789241,1639895,Flowback,1559596682,truck,3243
287516,37,2674.29,1559789241,1631907,Flowback,1559263145,price_per_bbl,0.65
287516,37,2674.29,1559789241,1639898,Flowback,1559596724,bill_hours,1.25
287516,37,2674.29,1559789241,1639875,Flowback,1559596562,price_per_bbl,0.65
287516,37,2674.29,1559789241,1632074,Flowback,1559272078,bill_bbls,144
287516,37,2674.29,1559789241,1639911,Flowback,1559596778,bill_bbls,147
287516,37,2674.29,1559789241,1631941,Flowback,1559265075,bill_bbls,142
287516,37,2674.29,1559789241,1631976,Water Hauling,1559267122,bill_type,1
287516,37,2674.29,1559789241,1631934,Flowback,1559264704,job_description,1772
287516,37,2674.29,1559789241,1632074,Flowback,1559272078,bill_type,1
287516,37,2674.29,1559789241,1631941,Flowback,1559265075,price_per_bbl,0.65
287516,37,2674.29,1559789241,1639788,Water Hauling,1559595997,bill_type,1
287516,37,2674.29,1559789241,1631945,Water Hauling,1559265232,bill_hours,2.25
287516,37,2674.29,1559789241,1639809,Water Hauling,1559596104,truck,3243
287516,37,2674.29,1559789241,1631976,Water Hauling,1559267122,bill_hours,1.5
287516,37,2674.29,1559789241,1631946,Water Hauling,1559265277,bill_type,1
287516,37,2674.29,1559789241,1631907,Flowback,1559263145,bill_hours,0
287516,37,2674.29,1559789241,1639809,Water Hauling,1559596104,price_per_bbl,0.65
287516,37,2674.29,1559789241,1639875,Flowback,1559596562,truck,3243
287516,37,2674.29,1559789241,1631909,Flowback,1559263255,bill_type,1
287516,37,2674.29,1559789241,1631949,Water Hauling,1559265406,truck,3242
287516,37,2674.29,1559789241,1639895,Flowback,1559596682,bill_hours,1.25
287516,37,2674.29,1559789241,1631952,Water Hauling,1559265493,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639670,Water Hauling,1559595338,price_per_bbl,0.65
287515,37,2355.15,1559789238,1632007,Flowback,1559268511,job_description,1772
287515,37,2355.15,1559789238,1639663,Water Hauling,1559595298,bill_hours,1
287515,37,2355.15,1559789238,1631973,Flowback,1559266900,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639703,Water Hauling,1559595542,bill_type,1
287515,37,2355.15,1559789238,1639635,Flowback,1559595111,bill_hours,1
287515,37,2355.15,1559789238,1639670,Water Hauling,1559595338,job_description,
287515,37,2355.15,1559789238,1631993,Flowback,1559267870,truck,3242
287515,37,2355.15,1559789238,1632007,Flowback,1559268511,truck,3241
287515,37,2355.15,1559789238,1639629,Water Hauling,1559595058,price_per_bbl,0.65
287515,37,2355.15,1559789238,1631978,Water Hauling,1559267198,truck,3242
287515,37,2355.15,1559789238,1639635,Flowback,1559595111,bill_type,1
287515,37,2355.15,1559789238,1639670,Water Hauling,1559595338,price_per_hour,0.65
287515,37,2355.15,1559789238,1631994,Flowback,1559267991,bill_type,1
287515,37,2355.15,1559789238,1639688,Water Hauling,1559595430,bill_type,1
287515,37,2355.15,1559789238,1639703,Water Hauling,1559595542,bill_bbls,140
287515,37,2355.15,1559789238,1631991,Flowback,1559267801,truck,3242
287515,37,2355.15,1559789238,1639703,Water Hauling,1559595542,truck,3243
287515,37,2355.15,1559789238,1631973,Flowback,1559266900,truck,3241
287515,37,2355.15,1559789238,1639717,Flowback,1559595614,truck,3243
287515,37,2355.15,1559789238,1632020,Flowback,1559269160,bill_type,1
287515,37,2355.15,1559789238,1639717,Flowback,1559595614,bill_hours,1.25
287515,37,2355.15,1559789238,1639663,Water Hauling,1559595298,bill_bbls,100
287515,37,2355.15,1559789238,1631978,Water Hauling,1559267198,bill_bbls,140
287515,37,2355.15,1559789238,1632007,Flowback,1559268511,price_per_bbl,0.65
287515,37,2355.15,1559789238,1632007,Flowback,1559268511,bill_bbls,144
287515,37,2355.15,1559789238,1632011,Flowback,1559268738,bill_hours,1.5
287515,37,2355.15,1559789238,1632018,Water Hauling,1559268990,bill_bbls,144
287515,37,2355.15,1559789238,1632015,Water Hauling,1559268896,price_per_bbl,0.65
287515,37,2355.15,1559789238,1631993,Flowback,1559267870,bill_type,1
287515,37,2355.15,1559789238,1639653,Water Hauling,1559595228,price_per_bbl,0.65
287515,37,2355.15,1559789238,1631993,Flowback,1559267870,bill_hours,1.25
287515,37,2355.15,1559789238,1632071,Flowback,1559271919,bill_type,1
287515,37,2355.15,1559789238,1639681,Flowback,1559595382,bill_hours,2.25
287515,37,2355.15,1559789238,1631972,Flowback,1559266856,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639670,Water Hauling,1559595338,bill_type,1
287515,37,2355.15,1559789238,1639688,Water Hauling,1559595430,truck,3243
287515,37,2355.15,1559789238,1631972,Flowback,1559266856,truck,3241
287515,37,2355.15,1559789238,1631973,Flowback,1559266900,job_description,1772
287515,37,2355.15,1559789238,1632070,Flowback,1559271881,bill_bbls,139
287515,37,2355.15,1559789238,1631981,Water Hauling,1559267362,bill_bbls,141
287515,37,2355.15,1559789238,1639699,Flowback,1559595502,truck,3243
287515,37,2355.15,1559789238,1631972,Flowback,1559266856,bill_bbls,144
287515,37,2355.15,1559789238,1639699,Flowback,1559595502,bill_hours,1.75
287515,37,2355.15,1559789238,1632020,Flowback,1559269160,truck,3242
287515,37,2355.15,1559789238,1631991,Flowback,1559267801,bill_type,1
287515,37,2355.15,1559789238,1632070,Flowback,1559271881,bill_type,1
287515,37,2355.15,1559789238,1631993,Flowback,1559267870,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639663,Water Hauling,1559595298,bill_type,1
287515,37,2355.15,1559789238,1631991,Flowback,1559267801,bill_hours,1.75
287515,37,2355.15,1559789238,1639670,Water Hauling,1559595338,truck,3243
287515,37,2355.15,1559789238,1632070,Flowback,1559271881,bill_hours,2
287515,37,2355.15,1559789238,1631972,Flowback,1559266856,job_description,1772
287515,37,2355.15,1559789238,1631973,Flowback,1559266900,bill_bbls,139
287515,37,2355.15,1559789238,1632020,Flowback,1559269160,bill_hours,2.5
287515,37,2355.15,1559789238,1639635,Flowback,1559595111,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639681,Flowback,1559595382,truck,3243
287515,37,2355.15,1559789238,1632071,Flowback,1559271919,price_per_bbl,0.65
287515,37,2355.15,1559789238,1631994,Flowback,1559267991,bill_hours,1.5
287515,37,2355.15,1559789238,1632018,Water Hauling,1559268990,price_per_bbl,0.65
287515,37,2355.15,1559789238,1632015,Water Hauling,1559268896,bill_hours,1.25
287515,37,2355.15,1559789238,1631993,Flowback,1559267870,bill_bbls,137.8
287515,37,2355.15,1559789238,1639703,Water Hauling,1559595542,price_per_bbl,0.65
287515,37,2355.15,1559789238,1632018,Water Hauling,1559268990,bill_hours,1
287515,37,2355.15,1559789238,1639653,Water Hauling,1559595228,bill_type,1
287515,37,2355.15,1559789238,1639663,Water Hauling,1559595298,truck,3243
287515,37,2355.15,1559789238,1632007,Flowback,1559268511,bill_hours,2.5
287515,37,2355.15,1559789238,1639635,Flowback,1559595111,truck,3243
287515,37,2355.15,1559789238,1632011,Flowback,1559268738,bill_type,1
287515,37,2355.15,1559789238,1639653,Water Hauling,1559595228,bill_bbls,147
287515,37,2355.15,1559789238,1632071,Flowback,1559271919,bill_hours,1.25
287515,37,2355.15,1559789238,1639688,Water Hauling,1559595430,bill_bbls,143
287515,37,2355.15,1559789238,1631994,Flowback,1559267991,bill_bbls,141.87
287515,37,2355.15,1559789238,1639699,Flowback,1559595502,bill_bbls,145
287515,37,2355.15,1559789238,1632018,Water Hauling,1559268990,bill_type,1
287515,37,2355.15,1559789238,1631994,Flowback,1559267991,job_description,1772
287515,37,2355.15,1559789238,1632020,Flowback,1559269160,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639647,Water Hauling,1559595186,bill_type,1
287515,37,2355.15,1559789238,1639653,Water Hauling,1559595228,truck,3243
287515,37,2355.15,1559789238,1631972,Flowback,1559266856,bill_hours,2
287515,37,2355.15,1559789238,1632020,Flowback,1559269160,bill_bbls,135.79
287515,37,2355.15,1559789238,1639717,Flowback,1559595614,price_per_bbl,0.65
287515,37,2355.15,1559789238,1632009,Flowback,1559268603,bill_type,1
287515,37,2355.15,1559789238,1632020,Flowback,1559269160,job_description,1772
287515,37,2355.15,1559789238,1632009,Flowback,1559268603,bill_bbls,114
287515,37,2355.15,1559789238,1639703,Water Hauling,1559595542,bill_hours,2.25
287515,37,2355.15,1559789238,1632011,Flowback,1559268738,bill_bbls,145
287515,37,2355.15,1559789238,1632015,Water Hauling,1559268896,bill_type,1
287515,37,2355.15,1559789238,1639688,Water Hauling,1559595430,price_per_bbl,0.65
287515,37,2355.15,1559789238,1631993,Flowback,1559267870,job_description,1772
287515,37,2355.15,1559789238,1639629,Water Hauling,1559595058,bill_bbls,142
287515,37,2355.15,1559789238,1639629,Water Hauling,1559595058,bill_type,1
287515,37,2355.15,1559789238,1631973,Flowback,1559266900,bill_hours,1.75
287515,37,2355.15,1559789238,1639647,Water Hauling,1559595186,truck,3243
287515,37,2355.15,1559789238,1631991,Flowback,1559267801,bill_bbls,138.84
287515,37,2355.15,1559789238,1639681,Flowback,1559595382,bill_bbls,143
287515,37,2355.15,1559789238,1639670,Water Hauling,1559595338,bill_bbls,148
287515,37,2355.15,1559789238,1632071,Flowback,1559271919,job_description,1772
287515,37,2355.15,1559789238,1631981,Water Hauling,1559267362,bill_type,1
287515,37,2355.15,1559789238,1632007,Flowback,1559268511,bill_type,1
287515,37,2355.15,1559789238,1639688,Water Hauling,1559595430,bill_hours,1.25
287515,37,2355.15,1559789238,1632070,Flowback,1559271881,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639717,Flowback,1559595614,job_description,1772
287515,37,2355.15,1559789238,1632071,Flowback,1559271919,truck,3241
287515,37,2355.15,1559789238,1639663,Water Hauling,1559595298,price_per_bbl,0.65
287515,37,2355.15,1559789238,1631991,Flowback,1559267801,job_description,1772
287515,37,2355.15,1559789238,1631994,Flowback,1559267991,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639629,Water Hauling,1559595058,truck,3243
287515,37,2355.15,1559789238,1632070,Flowback,1559271881,job_description,1772
287515,37,2355.15,1559789238,1639699,Flowback,1559595502,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639717,Flowback,1559595614,bill_bbls,144
287515,37,2355.15,1559789238,1631978,Water Hauling,1559267198,bill_type,1
287515,37,2355.15,1559789238,1631978,Water Hauling,1559267198,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639670,Water Hauling,1559595338,bill_hours,1.25
287515,37,2355.15,1559789238,1632009,Flowback,1559268603,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639699,Flowback,1559595502,job_description,1772
287515,37,2355.15,1559789238,1639647,Water Hauling,1559595186,bill_bbls,137
287515,37,2355.15,1559789238,1631978,Water Hauling,1559267198,bill_hours,1.25
287515,37,2355.15,1559789238,1632070,Flowback,1559271881,truck,3241
287515,37,2355.15,1559789238,1632009,Flowback,1559268603,bill_hours,0.75
287515,37,2355.15,1559789238,1631981,Water Hauling,1559267362,bill_hours,1
287515,37,2355.15,1559789238,1632015,Water Hauling,1559268896,bill_bbls,142
287515,37,2355.15,1559789238,1639717,Flowback,1559595614,bill_type,1
287515,37,2355.15,1559789238,1639635,Flowback,1559595111,bill_bbls,144
287515,37,2355.15,1559789238,1639653,Water Hauling,1559595228,bill_hours,1.25
287515,37,2355.15,1559789238,1632011,Flowback,1559268738,job_description,1772
287515,37,2355.15,1559789238,1632011,Flowback,1559268738,price_per_bbl,0.65
287515,37,2355.15,1559789238,1632018,Water Hauling,1559268990,truck,3242
287515,37,2355.15,1559789238,1639681,Flowback,1559595382,job_description,1772
287515,37,2355.15,1559789238,1631973,Flowback,1559266900,bill_type,1
287515,37,2355.15,1559789238,1632011,Flowback,1559268738,truck,3241
287515,37,2355.15,1559789238,1639647,Water Hauling,1559595186,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639699,Flowback,1559595502,bill_type,1
287515,37,2355.15,1559789238,1631981,Water Hauling,1559267362,price_per_bbl,0.65
287515,37,2355.15,1559789238,1639647,Water Hauling,1559595186,bill_hours,1.25
287515,37,2355.15,1559789238,1632009,Flowback,1559268603,job_description,1772
287515,37,2355.15,1559789238,1632015,Water Hauling,1559268896,truck,3242
287515,37,2355.15,1559789238,1631994,Flowback,1559267991,truck,3242
287515,37,2355.15,1559789238,1639635,Flowback,1559595111,job_description,1772
287515,37,2355.15,1559789238,1631972,Flowback,1559266856,bill_type,1
287515,37,2355.15,1559789238,1632009,Flowback,1559268603,truck,3241
287515,37,2355.15,1559789238,1631991,Flowback,1559267801,price_per_bbl,0.65
287515,37,2355.15,1559789238,1631981,Water Hauling,1559267362,truck,3242
287515,37,2355.15,1559789238,1639681,Flowback,1559595382,bill_type,1
287515,37,2355.15,1559789238,1639681,Flowback,1559595382,price_per_bbl,0.65
287515,37,2355.15,1559789238,1632071,Flowback,1559271919,bill_bbls,144
287515,37,2355.15,1559789238,1639629,Water Hauling,1559595058,bill_hours,1.25
287511,37,212.35,1559789229,1631766,Water Hauling,1559254520,price_per_hour,1.55
287511,37,212.35,1559789229,1631766,Water Hauling,1559254520,price_per_bbl,1.55
287511,37,212.35,1559789229,1631766,Water Hauling,1559254520,truck,3241
287511,37,212.35,1559789229,1631766,Water Hauling,1559254520,job_description,
287511,37,212.35,1559789229,1631766,Water Hauling,1559254520,bill_type,1
287511,37,212.35,1559789229,1631766,Water Hauling,1559254520,bill_hours,2.5
287511,37,212.35,1559789229,1631766,Water Hauling,1559254520,bill_bbls,137
287507,37,2280,1559789219,1643735,Special Projects,1559693620,price_per_hour,95
287507,37,2280,1559789219,1643764,Special Projects,1559694219,bill_hours,2.75
287507,37,2280,1559789219,1643771,Special Projects,1559694396,bill_bbls,80
287507,37,2280,1559789219,1643774,Special Projects,1559694440,price_per_bbl,95
287507,37,2280,1559789219,1643753,Special Projects,1559694009,job_description,1866
287507,37,2280,1559789219,1643768,Special Projects,1559694343,bill_type,2
287507,37,2280,1559789219,1643730,Special Projects,1559693515,bill_type,2
287507,37,2280,1559789219,1643768,Special Projects,1559694343,bill_hours,2
287507,37,2280,1559789219,1643731,Special Projects,1559693536,bill_bbls,80
287507,37,2280,1559789219,1643730,Special Projects,1559693515,price_per_hour,95
287507,37,2280,1559789219,1643768,Special Projects,1559694343,bill_bbls,80
287507,37,2280,1559789219,1643731,Special Projects,1559693536,price_per_bbl,95
287507,37,2280,1559789219,1643765,Special Projects,1559694292,bill_type,2
287507,37,2280,1559789219,1643771,Special Projects,1559694396,price_per_hour,95
287507,37,2280,1559789219,1643730,Special Projects,1559693515,bill_bbls,80
287507,37,2280,1559789219,1643753,Special Projects,1559694009,price_per_hour,95
287507,37,2280,1559789219,1643765,Special Projects,1559694292,bill_bbls,80
287507,37,2280,1559789219,1643776,Special Projects,1559694499,price_per_bbl,95
287507,37,2280,1559789219,1643764,Special Projects,1559694219,bill_type,2
287507,37,2280,1559789219,1643768,Special Projects,1559694343,price_per_hour,95
287507,37,2280,1559789219,1643742,Special Projects,1559693745,price_per_hour,95
287507,37,2280,1559789219,1643776,Special Projects,1559694499,truck,3256
287507,37,2280,1559789219,1643764,Special Projects,1559694219,bill_bbls,80
287507,37,2280,1559789219,1643737,Special Projects,1559693674,price_per_bbl,95
287507,37,2280,1559789219,1643742,Special Projects,1559693745,job_description,1866
287507,37,2280,1559789219,1643757,Special Projects,1559694071,bill_type,2
287507,37,2280,1559789219,1643737,Special Projects,1559693674,truck,3238
287507,37,2280,1559789219,1643774,Special Projects,1559694440,price_per_hour,95
287507,37,2280,1559789219,1643776,Special Projects,1559694499,job_description,1866
287507,37,2280,1559789219,1643774,Special Projects,1559694440,truck,3256
287507,37,2280,1559789219,1643731,Special Projects,1559693536,bill_hours,3
287507,37,2280,1559789219,1643757,Special Projects,1559694071,bill_bbls,80
287507,37,2280,1559789219,1643764,Special Projects,1559694219,price_per_bbl,95
287507,37,2280,1559789219,1643737,Special Projects,1559693674,job_description,1866
287507,37,2280,1559789219,1643753,Special Projects,1559694009,bill_type,2
287507,37,2280,1559789219,1643731,Special Projects,1559693536,truck,3238
287507,37,2280,1559789219,1643731,Special Projects,1559693536,price_per_hour,95
287507,37,2280,1559789219,1643774,Special Projects,1559694440,job_description,1866
287507,37,2280,1559789219,1643771,Special Projects,1559694396,truck,3256
287507,37,2280,1559789219,1643753,Special Projects,1559694009,bill_bbls,80
287507,37,2280,1559789219,1643735,Special Projects,1559693620,bill_hours,1.25
287507,37,2280,1559789219,1643776,Special Projects,1559694499,bill_hours,2.5
287507,37,2280,1559789219,1643765,Special Projects,1559694292,price_per_bbl,95
287507,37,2280,1559789219,1643735,Special Projects,1559693620,job_description,1866
287507,37,2280,1559789219,1643774,Special Projects,1559694440,bill_hours,1.5
287507,37,2280,1559789219,1643776,Special Projects,1559694499,price_per_hour,95
287507,37,2280,1559789219,1643764,Special Projects,1559694219,truck,3240
287507,37,2280,1559789219,1643771,Special Projects,1559694396,job_description,1866
287507,37,2280,1559789219,1643768,Special Projects,1559694343,truck,3256
287507,37,2280,1559789219,1643737,Special Projects,1559693674,bill_hours,1
287507,37,2280,1559789219,1643757,Special Projects,1559694071,price_per_bbl,95
287507,37,2280,1559789219,1643731,Special Projects,1559693536,job_description,1866
287507,37,2280,1559789219,1643771,Special Projects,1559694396,bill_hours,1.5
287507,37,2280,1559789219,1643737,Special Projects,1559693674,price_per_hour,95
287507,37,2280,1559789219,1643730,Special Projects,1559693515,bill_hours,2.25
287507,37,2280,1559789219,1643768,Special Projects,1559694343,job_description,1866
287507,37,2280,1559789219,1643765,Special Projects,1559694292,truck,3256
287507,37,2280,1559789219,1643735,Special Projects,1559693620,price_per_bbl,95
287507,37,2280,1559789219,1643730,Special Projects,1559693515,job_description,1866
287507,37,2280,1559789219,1643742,Special Projects,1559693745,bill_type,2
287507,37,2280,1559789219,1643757,Special Projects,1559694071,bill_hours,1.5
287507,37,2280,1559789219,1643764,Special Projects,1559694219,price_per_hour,95
287507,37,2280,1559789219,1643742,Special Projects,1559693745,truck,3240
287507,37,2280,1559789219,1643765,Special Projects,1559694292,job_description,1866
287507,37,2280,1559789219,1643757,Special Projects,1559694071,truck,3256
287507,37,2280,1559789219,1643776,Special Projects,1559694499,bill_type,2
287507,37,2280,1559789219,1643742,Special Projects,1559693745,bill_bbls,80
287507,37,2280,1559789219,1643730,Special Projects,1559693515,price_per_bbl,95
287507,37,2280,1559789219,1643737,Special Projects,1559693674,bill_type,2
287507,37,2280,1559789219,1643753,Special Projects,1559694009,bill_hours,1.5
287507,37,2280,1559789219,1643765,Special Projects,1559694292,bill_hours,1.75
287507,37,2280,1559789219,1643765,Special Projects,1559694292,price_per_hour,95
287507,37,2280,1559789219,1643776,Special Projects,1559694499,bill_bbls,80
287507,37,2280,1559789219,1643735,Special Projects,1559693620,truck,3240
287507,37,2280,1559789219,1643771,Special Projects,1559694396,price_per_bbl,95
287507,37,2280,1559789219,1643764,Special Projects,1559694219,job_description,1866
287507,37,2280,1559789219,1643753,Special Projects,1559694009,truck,3256
287507,37,2280,1559789219,1643774,Special Projects,1559694440,bill_type,2
287507,37,2280,1559789219,1643753,Special Projects,1559694009,price_per_bbl,95
287507,37,2280,1559789219,1643735,Special Projects,1559693620,bill_type,2
287507,37,2280,1559789219,1643737,Special Projects,1559693674,bill_bbls,80
287507,37,2280,1559789219,1643742,Special Projects,1559693745,bill_hours,1.5
287507,37,2280,1559789219,1643757,Special Projects,1559694071,price_per_hour,95
287507,37,2280,1559789219,1643774,Special Projects,1559694440,bill_bbls,80
287507,37,2280,1559789219,1643730,Special Projects,1559693515,truck,3240
287507,37,2280,1559789219,1643768,Special Projects,1559694343,price_per_bbl,95
287507,37,2280,1559789219,1643757,Special Projects,1559694071,job_description,1866
287507,37,2280,1559789219,1643771,Special Projects,1559694396,bill_type,2
287507,37,2280,1559789219,1643742,Special Projects,1559693745,price_per_bbl,95
287507,37,2280,1559789219,1643731,Special Projects,1559693536,bill_type,2
287507,37,2280,1559789219,1643735,Special Projects,1559693620,bill_bbls,80
286675,37,1325,1559705463,1641120,Special Projects,1559651797,truck,3240
286675,37,1325,1559705463,1641120,Special Projects,1559651797,bill_hours,7.5
286675,37,1325,1559705463,1641120,Special Projects,1559651797,bill_type,2
286675,37,1325,1559705463,1641120,Special Projects,1559651797,price_per_bbl,90
286675,37,1325,1559705463,1641120,Special Projects,1559651797,bill_bbls,100
286675,37,1325,1559705463,1641120,Special Projects,1559651797,job_description,1779
286675,37,1325,1559705463,1641120,Special Projects,1559651797,price_per_hour,90
286674,37,939,1559705461,1641183,Water Hauling,1559653357,bill_bbls,140
286674,37,939,1559705461,1641250,Water Hauling,1559655668,bill_type,2
286674,37,939,1559705461,1641221,Water Hauling,1559654634,truck,3243
286674,37,939,1559705461,1641221,Water Hauling,1559654634,bill_type,2
286674,37,939,1559705461,1641250,Water Hauling,1559655668,truck,3241
286674,37,939,1559705461,1641250,Water Hauling,1559655668,bill_hours,2.5
286674,37,939,1559705461,1641183,Water Hauling,1559653357,truck,3243
286674,37,939,1559705461,1641183,Water Hauling,1559653357,bill_type,2
286674,37,939,1559705461,1641221,Water Hauling,1559654634,bill_hours,2.5
286674,37,939,1559705461,1641183,Water Hauling,1559653357,bill_hours,2.5
286674,37,939,1559705461,1641183,Water Hauling,1559653357,price_per_bbl,100
286674,37,939,1559705461,1641183,Water Hauling,1559653357,job_description,
286674,37,939,1559705461,1641250,Water Hauling,1559655668,price_per_bbl,100
286674,37,939,1559705461,1641183,Water Hauling,1559653357,price_per_hour,100
286674,37,939,1559705461,1641250,Water Hauling,1559655668,job_description,
286674,37,939,1559705461,1641221,Water Hauling,1559654634,price_per_bbl,100
286674,37,939,1559705461,1641250,Water Hauling,1559655668,price_per_hour,100
286674,37,939,1559705461,1641221,Water Hauling,1559654634,job_description,
286674,37,939,1559705461,1641221,Water Hauling,1559654634,price_per_hour,100
286674,37,939,1559705461,1641250,Water Hauling,1559655668,bill_bbls,140
286674,37,939,1559705461,1641221,Water Hauling,1559654634,bill_bbls,140
286673,37,5696.3,1559705457,1631914,Flowback,1559263527,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631933,Water Hauling,1559264642,truck,3242
286673,37,5696.3,1559705457,1631898,Flowback,1559262695,bill_hours,1.5
286673,37,5696.3,1559705457,1631951,Water Hauling,1559265452,bill_bbls,143
286673,37,5696.3,1559705457,1631926,Water Hauling,1559264180,bill_hours,4.25
286673,37,5696.3,1559705457,1631916,Water Hauling,1559263742,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631963,Flowback,1559266559,bill_bbls,141.17
286673,37,5696.3,1559705457,1631953,Water Hauling,1559265534,bill_hours,1.5
286673,37,5696.3,1559705457,1631965,Flowback,1559266655,bill_type,1
286673,37,5696.3,1559705457,1631954,Water Hauling,1559265568,bill_hours,1.25
286673,37,5696.3,1559705457,1631898,Flowback,1559262695,job_description,1772
286673,37,5696.3,1559705457,1631514,Flowback,1559250168,bill_hours,1.25
286673,37,5696.3,1559705457,1631953,Water Hauling,1559265534,bill_bbls,142
286673,37,5696.3,1559705457,1631917,Water Hauling,1559263804,bill_hours,2.75
286673,37,5696.3,1559705457,1631923,Flowback,1559264052,truck,3242
286673,37,5696.3,1559705457,1631964,Water Hauling,1559266596,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631523,Water Hauling,1559250267,price_per_bbl,1.8
286673,37,5696.3,1559705457,1631929,Water Hauling,1559264490,bill_type,1
286673,37,5696.3,1559705457,1631523,Water Hauling,1559250267,bill_hours,1.25
286673,37,5696.3,1559705457,1627764,Flowback,1559162825,job_description,1772
286673,37,5696.3,1559705457,1627529,Flowback,1559161680,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631894,Water Hauling,1559262361,truck,3242
286673,37,5696.3,1559705457,1631491,Flowback,1559249852,price_per_bbl,1.8
286673,37,5696.3,1559705457,1631906,Flowback,1559263081,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631948,Water Hauling,1559265362,truck,3242
286673,37,5696.3,1559705457,1631897,Flowback,1559262597,truck,3242
286673,37,5696.3,1559705457,1631908,Water Hauling,1559263193,bill_type,1
286673,37,5696.3,1559705457,1631964,Water Hauling,1559266596,bill_type,1
286673,37,5696.3,1559705457,1631923,Flowback,1559264052,job_description,1772
286673,37,5696.3,1559705457,1631922,Flowback,1559263970,bill_bbls,138
286673,37,5696.3,1559705457,1631906,Flowback,1559263081,bill_bbls,143
286673,37,5696.3,1559705457,1631931,Water Hauling,1559264588,truck,3242
286673,37,5696.3,1559705457,1632005,Flowback,1559268427,job_description,1772
286673,37,5696.3,1559705457,1631523,Water Hauling,1559250267,job_description,
286673,37,5696.3,1559705457,1631948,Water Hauling,1559265362,bill_bbls,143
286673,37,5696.3,1559705457,1631942,Water Hauling,1559265124,bill_hours,1.75
286673,37,5696.3,1559705457,1631940,Water Hauling,1559265027,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631963,Flowback,1559266559,bill_type,1
286673,37,5696.3,1559705457,1631938,Water Hauling,1559264855,bill_hours,1.25
286673,37,5696.3,1559705457,1631897,Flowback,1559262597,job_description,1772
286673,37,5696.3,1559705457,1627755,Flowback,1559162720,bill_hours,0
286673,37,5696.3,1559705457,1631931,Water Hauling,1559264588,bill_hours,1
286673,37,5696.3,1559705457,1631959,Flowback,1559266260,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631959,Flowback,1559266260,bill_bbls,143.14
286673,37,5696.3,1559705457,1631922,Flowback,1559263970,truck,3242
286673,37,5696.3,1559705457,1631523,Water Hauling,1559250267,bill_type,1
286673,37,5696.3,1559705457,1631990,Water Hauling,1559267749,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631928,Water Hauling,1559264430,bill_type,1
286673,37,5696.3,1559705457,1631930,Water Hauling,1559264533,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631906,Flowback,1559263081,bill_type,1
286673,37,5696.3,1559705457,1627477,Water Hauling,1559161409,bill_hours,1.25
286673,37,5696.3,1559705457,1627755,Flowback,1559162720,job_description,1772
286673,37,5696.3,1559705457,1631988,Water Hauling,1559267638,bill_bbls,141
286673,37,5696.3,1559705457,1631514,Flowback,1559250168,price_per_bbl,1.8
286673,37,5696.3,1559705457,1631898,Flowback,1559262695,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631895,Flowback,1559262451,truck,3242
286673,37,5696.3,1559705457,1627780,Water Hauling,1559163005,price_per_hour,0.65
286673,37,5696.3,1559705457,1631896,Water Hauling,1559262516,bill_type,1
286673,37,5696.3,1559705457,1631927,Water Hauling,1559264387,price_per_bbl,0.65
286673,37,5696.3,1559705457,1631523,Water Hauling,1559250267,price_per_hour,1.8
286673,37,5696.3,1559705457,1631960,Water Hauling,1559266305,bill_type,1
